"Price","AvgWasted"
1.38153607212007,6.08619751061594
1.33084002474789,4.92232490889917
1.11282475979533,3.30594374637938
1.28540530113969,4.18953240119374
1.08356778020971,3.08656561267881
1.6372513162205,3.63563214926911
1.25760127732065,3.7594169811904
1.1782916522352,3.63700785897925
1.60863842687104,5.74016818596331
1.10522088268772,3.85555139230582
1.25019691325724,2.51668130726547
0.775455555063672,4.06348229322399
1.95451740629505,8.08893476203106
0.670088593498804,2.91150105722356
1.95139505970292,6.35427769109663
0.67328005831223,2.14684470690778
0.854943088837899,2.40328258036132
1.14960488653742,3.23372252682319
1.18271354446188,4.36230392939813
1.25954150559846,3.0421476238326
1.1309320210712,4.19877135268068
1.40977117198054,5.32269884255981
1.86838141817134,4.45658287364948
0.668477743281983,0.519050255046049
1.72190776676871,5.26400644806189
1.94476294412743,6.34607164270354
1.33692273241468,4.07572099047681
1.8387675996637,6.28363115645824
1.12152218294796,2.62153248313588
0.729248853982426,3.32082073405372
1.13969197915867,3.03778262810612
0.677961311070248,1.64264494120716
0.899527025874704,3.66424181853318
1.81264163530432,3.91200530759396
0.990311740082689,3.70629094584894
0.913251989637502,3.1348578355548
0.895356739871204,3.45514299115958
0.652434153365903,2.28491674944356
0.636483137030154,1.97941572691158
1.607027898659,5.16839033283836
1.29851774440613,4.15989024291415
1.4636684267316,5.49800365760544
1.6612754460657,6.0041640803058
1.81831772357691,6.45868431173646
1.09764358878601,4.32399946761953
1.06973420130089,2.87419103614226
1.67827036557719,4.6705498948549
1.86443346284796,5.12507364660121
1.74498879630119,6.38207369066497
0.576358592719771,3.10092253581873
1.40279665985145,3.85570819569045
0.559805723605677,1.61979158907495
1.73986553750001,4.7596381557875
1.89200724766124,4.67613622764846
1.34602646238636,5.6668338217785
1.19213924219366,5.69233854775086
1.29905314126518,5.43011070121574
0.981938520213589,2.4327873463003
0.825123615097255,4.13503847997719
1.01842693018261,3.46835079980087
1.85132609552238,5.9216765533988
1.8534340725746,7.05450487674199
1.51816735544708,6.03817203904262
1.08828788239043,3.2084030434875
0.89629786554724,4.24436919779659
1.32727239164524,2.57638764660858
1.02306610927917,2.88759046101494
0.878364532603882,2.88281210543909
1.32140968239401,4.04789025598824
0.749030069331639,1.12207020326725
1.63635422417428,5.24815718001434
1.81339778460097,3.86265063591827
1.42715858493466,3.62417550017296
0.917593892663717,2.9555445364916
1.4405990857631,3.25167187526701
0.989569263416342,2.86953421110951
0.504995700204745,1.91994907479363
0.88501507230103,4.45833328683873
0.685720146866515,1.87529306233856
0.785459811915644,1.43371475718313
1.70361909351777,6.32085046257916
1.55061344662681,1.81928877580916
1.61460176436231,5.4226157666782
1.05405248468742,2.89097938672168
1.79650995088741,4.91779543234006
1.03068068309221,2.66975110119996
1.30895808758214,5.08664052432382
0.796528954291716,3.70879392617407
0.667589980293997,1.58232712097397
0.590803839964792,1.71412059707947
1.94549793191254,4.71472719940959
1.4746544646332,4.04071544684174
0.994256042991765,4.01803576373138
0.666974006802775,1.76454085242984
1.33218819275498,5.17638390182422
0.857370113604702,1.58342458523368
0.818562453729101,2.97104443517096
1.60737789201085,5.31963743300592
1.63234342134092,4.78828972369977
0.914502865402028,4.31674824633017
1.30476829095278,3.43609531300108
1.40259182918817,4.83145599819292
1.46881200850476,5.90725928382963
1.83771018660627,5.57005482460723
1.33404351060744,2.7159982782133
1.81126272142865,8.12839999187706
1.16762247681618,5.20227036527149
1.76504565333016,6.46241496522711
1.86734112689737,7.24391208767099
0.63452739699278,1.82373550132108
1.66937109327409,5.25519060711764
1.734089611331,5.01914513859069
1.4413900465006,4.57969120297834
1.06375124491751,2.618260363393
1.83904085599352,6.25313834319508
0.830161205958575,3.53838992584669
1.85797990695573,5.31164065586315
0.882876529940404,2.20139092686499
1.48352154972963,4.6514632796316
1.80388339411002,4.09640630774569
0.917246348923072,2.95764778667942
1.73521453503054,4.78560317040673
1.6368673555553,5.50159115706539
1.70386497874279,5.26407826660372
0.703550360049121,2.95082672698869
1.96980687743053,6.3228070148346
1.85332801740151,4.96453331280374
1.89456565841101,6.40395601029008
1.02627291996032,4.11559938057544
0.865043598227203,1.20588258318803
1.53163593215868,4.78416484799225
1.86038273910526,5.5331712243936
1.14170829416253,2.9827207532977
0.884560965932906,3.04050764620482
1.44451176200528,4.51082666074852
1.94776470761281,6.11793228501529
1.30530240223743,4.60662242230768
0.727804525289685,3.69712558537923
0.652007320313714,2.07621791726604
1.21601151220966,4.08985549080212
0.795128910685889,2.09440687624574
1.795301135513,6.0535357904823
0.657314158510417,0.427559086141621
1.66467644169461,5.0728247789312
1.782562742359,5.80374878972958
1.45886362332385,4.65999363310301
1.51665808900725,3.21118147895512
1.58333854691591,4.24092744239063
1.41394211701117,5.10108374904408
1.12436791171785,3.99541753436183
0.785691411234438,2.83531350624694
1.7085541827837,6.18682732344614
1.35362373176031,2.74337010762624
1.88016834377777,6.54835935982608
1.25315830530599,4.10736770906884
0.680640575941652,0.857370867755317
1.11458776914515,1.74406903249672
0.918280486483127,3.22919140655996
1.43808161502238,5.87961424156984
1.39480501913931,4.10101999300421
1.23545712977648,3.52461084338874
1.70669277093839,7.84489278936016
1.42414282786194,5.57469507488591
1.49110817792825,3.729505475704
1.97740806813817,7.45898731439957
